;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha
417;Remove the old GPE type handling entirely  ;Gets rid of various quirks, like the implicit disabling with GPE type setting;https://github.com/torvalds/linux/commit/9630bdd9b15d2f489c646d8bc04b60e53eb5ec78;start using GPE from userspace;GPE is already disabled in interrupt context;https://github.com/torvalds/linux/commit/0b7084ac67fb84f0cf2f8bc02d7e0dea8521dd2d;Contradicts;0.6630831360816956
418;Remove the old GPE type handling entirely  ;Gets rid of various quirks, like the implicit disabling with GPE type setting;https://github.com/torvalds/linux/commit/9630bdd9b15d2f489c646d8bc04b60e53eb5ec78;"Invoke with ; as leaving it off confuses Lindent  ";gcc doesnt care;https://github.com/torvalds/linux/commit/f52fd66d2ea794010c2d7536cf8e6abed0ac4947;Contradicts;0.6026275157928467
419;complain the following warning message;"will

";https://github.com/torvalds/linux/commit/13c199c0d0cf78b27592991129fb8cbcfc5164de;"This patch is to eliminate the above warning message
";Device PNP0C0D:00 failed to resume: error 1;https://github.com/torvalds/linux/commit/13c199c0d0cf78b27592991129fb8cbcfc5164de;Contradicts;0.5094721913337708
420;"This patch is to eliminate the above warning message
";Device PNP0C0D:00 failed to resume: error 1;https://github.com/torvalds/linux/commit/13c199c0d0cf78b27592991129fb8cbcfc5164de;"rmmoded directories will be empty and return ""."" and "".."" -- no harm";no harm;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;Contradicts;0.5087936520576477
421;return -ENODEV;theres no lid device present;https://github.com/torvalds/linux/commit/2c907b72db4dd4e8af6dccb6e0ac122d78627b8d;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.6524273157119751
422;Some drivers need to know when a lid event occurs and get the current status;-;https://github.com/torvalds/linux/commit/7e12715ecc47a8a59154afe2746e48998225bb69;Better to oops and learn about a bug;than to silently cover it up;https://github.com/torvalds/linux/commit/e2fb9754d27513918a4936e8cbaad50ff56cfd3d;Contradicts;0.7356205582618713
423;Some drivers need to know when a lid event occurs and get the current status;-;https://github.com/torvalds/linux/commit/7e12715ecc47a8a59154afe2746e48998225bb69;"rmmoded directories will be empty and return ""."" and "".."" -- no harm";no harm;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;Contradicts;0.5327678918838501
424;Some drivers need to know when a lid event occurs and get the current status;-;https://github.com/torvalds/linux/commit/7e12715ecc47a8a59154afe2746e48998225bb69;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.6478748917579651
425;we could install either a fixed event handler or a notify handler, but the Linux/ACPI code now handles that for us;We previously needed that so we dont need to worry about it;https://github.com/torvalds/linux/commit/d68b597c883cf863c7216564cae08a4730d56cc1;"rmmoded directories will be empty and return ""."" and "".."" -- no harm";no harm;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;Contradicts;0.6616414189338684
426;we could install either a fixed event handler or a notify handler, but the Linux/ACPI code now handles that for us;We previously needed that so we dont need to worry about it;https://github.com/torvalds/linux/commit/d68b597c883cf863c7216564cae08a4730d56cc1;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.5910887718200684
427;Remove button->device pointer;button;https://github.com/torvalds/linux/commit/106c19e7b978e1b84ea5cabbd470a0ddced577c8;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.6220230460166931
428;This patch adds temporaries to cache the acpi_device_hid(), acpi_device_name(), and acpi_device_class() pointers;so we dont have to clutter the code with so many uses of those interfaces;https://github.com/torvalds/linux/commit/bf04a77227db76f163bc2355ef4e176794987be2;"proc_fops is declared as ""const""";should give some thoughts;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;Contradicts;0.6047133207321167
429;This patch adds temporaries to cache the acpi_device_hid(), acpi_device_name(), and acpi_device_class() pointers;so we dont have to clutter the code with so many uses of those interfaces;https://github.com/torvalds/linux/commit/bf04a77227db76f163bc2355ef4e176794987be2;"rmmoded directories will be empty and return ""."" and "".."" -- no harm";no harm;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;Contradicts;0.8349640369415283
430;This patch adds temporaries to cache the acpi_device_hid(), acpi_device_name(), and acpi_device_class() pointers;so we dont have to clutter the code with so many uses of those interfaces;https://github.com/torvalds/linux/commit/bf04a77227db76f163bc2355ef4e176794987be2;Add CONFIG_ACPI_PROC_EVENT to allow removal of /proc/acpi/event;to allow removal of /proc/acpi/event;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;Contradicts;0.5413896441459656
431;This patch adds temporaries to cache the acpi_device_hid(), acpi_device_name(), and acpi_device_class() pointers;so we dont have to clutter the code with so many uses of those interfaces;https://github.com/torvalds/linux/commit/bf04a77227db76f163bc2355ef4e176794987be2;Remove unneeded acpi_handle from driver;unneeded;https://github.com/torvalds/linux/commit/6c689537726ec665246d2f60c48475be2efac2d0;Contradicts;0.517850399017334
432;This patch adds temporaries to cache the acpi_device_hid(), acpi_device_name(), and acpi_device_class() pointers;so we dont have to clutter the code with so many uses of those interfaces;https://github.com/torvalds/linux/commit/bf04a77227db76f163bc2355ef4e176794987be2;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.702793538570404
433;Setting ->owner as done currently (pde->owner = THIS_MODULE) is racy;as correctly noted at bug #12454;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.8064483404159546
434;leave ->owner as easy-manipulative field;somebody will forget to unpin previous/pin current module when switching ->owner;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.593200147151947
435;"rmmoded directories will be empty and return ""."" and "".."" -- no harm";no harm;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;"Create a separate ""historical"" git archive";about 3.2GB when imported into git - space that would just make the early git days unnecessarily complicated;https://github.com/torvalds/linux/commit/1da177e4c3f41524e886b7f1b8a0c1fc7321cac2;Contradicts;0.527715802192688
436;dont want such modular code;definitely;https://github.com/torvalds/linux/commit/99b76233803beab302123d243eea9e41149804f3;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.5851499438285828
437;start using GPE from userspace;GPE is already disabled in interrupt context;https://github.com/torvalds/linux/commit/0b7084ac67fb84f0cf2f8bc02d7e0dea8521dd2d;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.5181595683097839
438;Move all the component definitions for drivers to a single shared place, include/acpi/acpi_drivers.h  ;to have a single shared place;https://github.com/torvalds/linux/commit/89595b8f2850a080d290bf778ec933ea1d99f78e;Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()  ;to make sure there is no confusion that it is for /proc/acpi/event only;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;Contradicts;0.5826000571250916
439;Move all the component definitions for drivers to a single shared place, include/acpi/acpi_drivers.h  ;to have a single shared place;https://github.com/torvalds/linux/commit/89595b8f2850a080d290bf778ec933ea1d99f78e;Use acpi_devices handle instead of drivers  ;-;https://github.com/torvalds/linux/commit/27b1d3e85b1dfd9037d3fbb98b2e2aacca01da39;Contradicts;0.8271269202232361
440;Move all the component definitions for drivers to a single shared place, include/acpi/acpi_drivers.h  ;to have a single shared place;https://github.com/torvalds/linux/commit/89595b8f2850a080d290bf778ec933ea1d99f78e;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.6931242942810059
441;"verify by using ""input-events"" from input-utils and just closing and opening the lid";easy;https://github.com/torvalds/linux/commit/df316e939100e789b3c5d4d102619ccf5834bd00;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.6864086985588074
442;use non-racy method for proc entries creation;reduce race conditions in proc entries creation;https://github.com/torvalds/linux/commit/cf7acfab032ff262f42954328cdfd20a5d9aaaac;Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()  ;to make sure there is no confusion that it is for /proc/acpi/event only;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;Contradicts;0.5388475656509399
443;Use proc_create()/proc_create_data() to make sure that ->proc_fops and ->data be setup;before gluing PDE to main tree;https://github.com/torvalds/linux/commit/cf7acfab032ff262f42954328cdfd20a5d9aaaac;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.843336820602417
444;Add correct ->owner to proc_fops to fix reading/module unloading race  ;fix reading/module unloading race;https://github.com/torvalds/linux/commit/cf7acfab032ff262f42954328cdfd20a5d9aaaac;Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()  ;to make sure there is no confusion that it is for /proc/acpi/event only;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;Contradicts;0.8556905388832092
445;Add correct ->owner to proc_fops to fix reading/module unloading race  ;fix reading/module unloading race;https://github.com/torvalds/linux/commit/cf7acfab032ff262f42954328cdfd20a5d9aaaac;Use acpi_devices handle instead of drivers  ;-;https://github.com/torvalds/linux/commit/27b1d3e85b1dfd9037d3fbb98b2e2aacca01da39;Contradicts;0.6318983435630798
446;Add correct ->owner to proc_fops to fix reading/module unloading race  ;fix reading/module unloading race;https://github.com/torvalds/linux/commit/cf7acfab032ff262f42954328cdfd20a5d9aaaac;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.8102622628211975
447;Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()  ;to make sure there is no confusion that it is for /proc/acpi/event only;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;Add CONFIG_ACPI_PROC_EVENT to allow removal of /proc/acpi/event;to allow removal of /proc/acpi/event;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;Contradicts;0.5592790246009827
448;Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()  ;to make sure there is no confusion that it is for /proc/acpi/event only;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.6045134663581848
449;Add CONFIG_ACPI_PROC_EVENT to allow removal of /proc/acpi/event;to allow removal of /proc/acpi/event;https://github.com/torvalds/linux/commit/14e04fb34ffa82ee61ae69f98d8fca12d2e8e31c;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);https://github.com/torvalds/linux/commit/6468463abd7051fcc29f3ee7c931f9bbbb26f5a4;Contradicts;0.5307039022445679
450;ls bus/acpi/drivers  ;Display the list of ACPI drivers.;https://github.com/torvalds/linux/commit/c2b6705b75d9c7aff98a4602a32230639e10891c;Use acpi_devices handle instead of drivers  ;-;https://github.com/torvalds/linux/commit/27b1d3e85b1dfd9037d3fbb98b2e2aacca01da39;Contradicts;0.6758315563201904
