;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha
4643;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Add comments describing oom_locks scope;describing oom_locks scope;https://github.com/torvalds/linux/commit/a195d3f5b74f3f45a6742f9063b5e95a2522b46d;Contradicts;0.5716485381126404
4644;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Rename page_counter_limit() to page_counter_set_max();The idea behind this renaming is to have the direct matching between memory cgroup knobs (low, high, max) and page_counters API;https://github.com/torvalds/linux/commit/bbec2e15170aae3e084d7d9afc730aeebe01b654;Contradicts;0.5864126086235046
4645;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;There is no clear decision in this sentence.;There is no clear rationale in this sentence.;https://github.com/torvalds/linux/commit/27ae357fa82be5ab73b2ef8d39dcb8ca2563483a;Contradicts;0.7218153476715088
4646;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;It is always allowed to adjust /proc/pid/oom_score_adj;If any CAP_SYS_ADMIN process would like to be biased against;https://github.com/torvalds/linux/commit/d46078b2888947a86b6bb997cd5927e602e8fdc9;Contradicts;0.679725170135498
4647;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;make OOM detection in the freezer path raceless;raceless;https://github.com/torvalds/linux/commit/c32b3cbe0d067a9cfae85aa70ba1e97ceba0ced7;Contradicts;0.6964382529258728
4648;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;We are not checking whether the task is frozen;that would be racy and __thaw_task does that already;https://github.com/torvalds/linux/commit/63a8ca9b2084fa5bd91aa380532f18e361764109;Contradicts;0.6595484614372253
4649;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Permit the OOM reaper on mlocked vmas;No fear of blocking on all those page locks anymore;https://github.com/torvalds/linux/commit/a213e5cf71cbcea4b23caedcb8fe6629a333b275;Contradicts;0.7459700703620911
4650;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;LSMs should use the new has_capability_noaudit() interface;The denials will not be recorded;https://github.com/torvalds/linux/commit/a2f2945a99057c7d44043465906c6bb63c3368a0;Contradicts;0.7409502863883972
4651;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Remove the parameter @mem;removed since v2.6.26;https://github.com/torvalds/linux/commit/fbdd12676c83df77480f00ebd32fc98fbe3bf836;Contradicts;0.6437720060348511
4652;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;The order of the tests have been switched and capable() is used instead;smack_setprocattr() rejected accesses to tasks other than current just after calling __capable();https://github.com/torvalds/linux/commit/5cd9c58fbe9ec92b45b27e131719af4f2bd9eb40;Contradicts;0.8771451115608215
4653;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Add a new flag PF_POSTCOREDUMP;so that tasks that have passed through coredump_task_exit can be recognized and ignored in zap_process;https://github.com/torvalds/linux/commit/92307383082daff5df884a25df9e283efb7ef261;Contradicts;0.5968448519706726
4654;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Drop the MPOL_INTERLEAVE;Those allocations never have a nodemask defined (see alloc_page_interleave), so this is a dead code and a confusing one because MPOL_INTERLEAVE is a hint rather than a hard requirement, so it shouldnt be considered during the OOM.;https://github.com/torvalds/linux/commit/b26e517a058bd40c790a1d9868c896842f2e4155;Contradicts;0.6131003499031067
4655;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Kill it and directly access;directly access;https://github.com/torvalds/linux/commit/d21142ece414ce1088cfcae760689aa60d6fee80;Contradicts;0.5388524532318115
4656;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;removes PF_OOM_ORIGIN;behavior is equivalent to setting the processs oom_score_adj to OOM_SCORE_ADJ_MAX;https://github.com/torvalds/linux/commit/72788c385604523422592249c19cba0187021e9b;Contradicts;0.5197668075561523
4657;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;The fix is to remove __show_mem() and add its argument to show_mem() in all implementations;to prevent this breakage;https://github.com/torvalds/linux/commit/b2b755b5f10eb32fbdc73a9907c07006b17f714b;Contradicts;0.8067148923873901
4658;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Ignore the fact that all threads in a thread group do not necessarily exit at the same time;495789a5 (oom: make oom_score to per-process value);https://github.com/torvalds/linux/commit/3a5dda7a17cf3706f79b86293f29db02d61e0d48;Contradicts;0.5534281134605408
4659;CONFIG_MMU=n doesnt have oom reaper so lets stick to the original ALLOC_NO_WATERMARKS approach;CONFIG_MMU=n doesnt have oom reaper;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Kswapd which sounds like another good fit is not appropriate as well;it might get blocked on locks during reclaim as well;https://github.com/torvalds/linux/commit/aac453635549699c13a84ea1456d5b0e574ef855;Contradicts;0.5254183411598206
4660;This change ;will allow such a usecase without worrying about complete memory reserves depletion.;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;push the re-check loop out of freeze_processes into check_frozen_processes;to make the code more readable as per Rafael;https://github.com/torvalds/linux/commit/5695be142e203167e3cb515ef86a88424f3524eb;Contradicts;0.7281740307807922
4661;adding some tracepoints ;might help with debugging of similar issues;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;We can tolerate a comm being printed that is in the middle of an update;to avoid taking the lock;https://github.com/torvalds/linux/commit/da39da3a54fed88e29024f2f1f6cd7357cd03a44;Contradicts;0.5402010679244995
4662;adding some tracepoints ;might help with debugging of similar issues;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;"
Call panic() instead of waking up the OOM reaper
";"
Memory allocation failure for creating the OOM reaper kernel thread";https://github.com/torvalds/linux/commit/c50842c8e1cddcdb69d3ece4f4df005a0e6c5ceb;Contradicts;0.5199782848358154
4663;adding some tracepoints ;might help with debugging of similar issues;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Setting the flag for current is not necessary;check and set is not racy;https://github.com/torvalds/linux/commit/83363b917a2982dd509a5e2125e905b6873505a3;Contradicts;0.6702670454978943
4664;adding some tracepoints ;might help with debugging of similar issues;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Dump the stack trace;Find related occurrences in the same kernel code and hopefully solve the issue that is making it wedged;https://github.com/torvalds/linux/commit/8a7ff02acabbd877669fecb0a2e75d0930b62c85;Contradicts;0.9259649515151978
4665;adding some tracepoints ;might help with debugging of similar issues;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;We are not checking whether the task is frozen;that would be racy and __thaw_task does that already;https://github.com/torvalds/linux/commit/63a8ca9b2084fa5bd91aa380532f18e361764109;Contradicts;0.5372316837310791
4666;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;We can tolerate a comm being printed that is in the middle of an update;to avoid taking the lock;https://github.com/torvalds/linux/commit/da39da3a54fed88e29024f2f1f6cd7357cd03a44;Contradicts;0.8329289555549622
4667;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Giving TIF_MEMDIE only to the main thread and the currently allocating task;To reduce the risk ;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Contradicts;0.5433933138847351
4668;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Setting the flag for current is not necessary;check and set is not racy;https://github.com/torvalds/linux/commit/83363b917a2982dd509a5e2125e905b6873505a3;Contradicts;0.5280259847640991
4669;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;push the re-check loop out of freeze_processes into check_frozen_processes;to make the code more readable as per Rafael;https://github.com/torvalds/linux/commit/5695be142e203167e3cb515ef86a88424f3524eb;Contradicts;0.5560271739959717
4670;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Turn that interruptible sleep unto uninterruptible;so we dont get a busywait if signal_pending();https://github.com/torvalds/linux/commit/140ffcec4def3ee3af7565b2cf1d3b2580f7e180;Contradicts;0.9081377983093262
4671;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Renames high_zoneidx to highest_zoneidx;Represents more precise meaning;https://github.com/torvalds/linux/commit/97a225e69a1f880886f33d2e65a7ace13f152caa;Contradicts;0.5457764863967896
4672;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;We can trivially add both the oom memcg and task_memcg.;Now that we have a single line for the oom context.;https://github.com/torvalds/linux/commit/f0c867d9588d9efc10d6a55009c9560336673369;Contradicts;0.8697656393051147
4673;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;An admin can easily get the full oom context at a single line;makes parsing much easier;https://github.com/torvalds/linux/commit/ef8444ea01d7442652f8e1b8a8b94278cb57eafd;Contradicts;0.993499517440796
4674;problem mentioned above can be found;How it works in practice;https://github.com/torvalds/linux/commit/422580c3cea7faaca67f6199375b79565d3d8ebd;Ignore the fact that all threads in a thread group do not necessarily exit at the same time;495789a5 (oom: make oom_score to per-process value);https://github.com/torvalds/linux/commit/3a5dda7a17cf3706f79b86293f29db02d61e0d48;Contradicts;0.8516973853111267
4675;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;We can tolerate a comm being printed that is in the middle of an update;to avoid taking the lock;https://github.com/torvalds/linux/commit/da39da3a54fed88e29024f2f1f6cd7357cd03a44;Contradicts;0.8148239850997925
4676;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;percpu.h modifications were reverted;so that it could be applied as a separate patch and serve as bisection point;https://github.com/torvalds/linux/commit/5a0e3ad6af8660be21ca98a971cd00f331318c05;Contradicts;0.6069492101669312
4677;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;The flag is set in mark_oom_victim and never cleared;so it is stable in the exit_mmap path;https://github.com/torvalds/linux/commit/4837fe37adff1d159904f0c013471b1ecbcb455e;Contradicts;0.9504000544548036
4678;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;"
Call panic() instead of waking up the OOM reaper
";"
Memory allocation failure for creating the OOM reaper kernel thread";https://github.com/torvalds/linux/commit/c50842c8e1cddcdb69d3ece4f4df005a0e6c5ceb;Contradicts;0.5733970403671265
4679;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;It is better to simply test for intersection between the tasks mems_allowed in their task descriptors;It is better;https://github.com/torvalds/linux/commit/bbe373f2c60b2aa36c3231734a5afc5271a06718;Contradicts;0.5005590915679932
4680;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;Setting the flag for current is not necessary;check and set is not racy;https://github.com/torvalds/linux/commit/83363b917a2982dd509a5e2125e905b6873505a3;Contradicts;0.6425514817237854
4681;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;push the re-check loop out of freeze_processes into check_frozen_processes;to make the code more readable as per Rafael;https://github.com/torvalds/linux/commit/5695be142e203167e3cb515ef86a88424f3524eb;Contradicts;0.6781777143478394
4682;Add printk to both oom_killer_{enable,disable};Help distinguish first case from the second;https://github.com/torvalds/linux/commit/d75da004c708c9fca7b53f7da293a295522414d9;use N_MEMORY instead;handle with the nodes which have memory,;https://github.com/torvalds/linux/commit/bd3a66c1cdf31274489cc1b5ace879695a5a1797;Contradicts;0.6857959628105164
