Decision1;Rationale1;Decision2;Rationale2;Relationship;Alpha
compile error;CONFIG_PM_SLEEP is undefined;add #ifdefs to prevent them from being built in that case  ;several suspend/resume functions in ACPI drivers are not used for CONFIG_PM_SLEEP unset;Similar;0.5159655213356018
compile error;CONFIG_PM_SLEEP is undefined;remove unused procfs I/F;unused;Similar;0.6315951943397522
compile error;CONFIG_PM_SLEEP is undefined;Remove unused ACPI button procfs interface;unused;Similar;0.5225359797477722
compile error;CONFIG_PM_SLEEP is undefined;Avoid disabling wakeup unnecessarily on remove;-;Similar;0.5596408843994141
compile error;CONFIG_PM_SLEEP is undefined;Use device wakeup flags for handling ACPI wakeup devices;for handling ACPI wakeup devices;Similar;0.5286043286323547
compile error;CONFIG_PM_SLEEP is undefined;Use GPE reference counting to support shared GPEs  ;the wakeup enable mask bits of GPEs are set as soon as the GPEs are enabled to wake up the system;Similar;0.546852707862854
compile error;CONFIG_PM_SLEEP is undefined;Update gfp.h and slab.h includes  ;prepare for breaking implicit slab.h inclusion from percpu.h;Similar;0.5271604061126709
compile error;CONFIG_PM_SLEEP is undefined;the following script is used as the basis of conversion;As this conversion needs to touch a large number of source files;Similar;0.6794236898422241
compile error;CONFIG_PM_SLEEP is undefined;only the necessary includes are there;necessary;Similar;0.5002398490905762
compile error;CONFIG_PM_SLEEP is undefined;put the new include  ;its order conforms to its surrounding;Similar;0.5205456018447876
compile error;CONFIG_PM_SLEEP is undefined;prints out an error message indicating which .h file needs to be added to the file;the file doesnt have fitting include block;Similar;0.6656683683395386
compile error;CONFIG_PM_SLEEP is undefined;The script was run again  ;to make sure no file was left behind;Similar;0.5724105834960938
compile error;CONFIG_PM_SLEEP is undefined;description of the patch behaviour;an action or a change;Similar;0.6678755879402161
compile error;CONFIG_PM_SLEEP is undefined;failures were fixed;Build tests were done on the following configurations;Similar;0.6765245199203491
compile error;CONFIG_PM_SLEEP is undefined;percpu.h modifications were reverted  ;so that it could be applied as a separate patch and serve as bisection point;Similar;0.6524174809455872
compile error;CONFIG_PM_SLEEP is undefined;Remove the old GPE type handling entirely  ;Gets rid of various quirks, like the implicit disabling with GPE type setting;Similar;0.5154129266738892
compile error;CONFIG_PM_SLEEP is undefined;complain the following warning message;"will

";Similar;0.7068606019020081
compile error;CONFIG_PM_SLEEP is undefined;"This patch is to eliminate the above warning message
";Device PNP0C0D:00 failed to resume: error 1;Similar;0.5924643874168396
compile error;CONFIG_PM_SLEEP is undefined;return -ENODEV;theres no lid device present;Similar;0.6652796268463135
compile error;CONFIG_PM_SLEEP is undefined;whitespace fix  ;This does not change any actual console output;Similar;0.7464959025382996
compile error;CONFIG_PM_SLEEP is undefined;type: Power Button;I dont think theres anything meaningful user-space can do by knowing whether a button is a control method or a fixed hardware button;Similar;0.521719217300415
compile error;CONFIG_PM_SLEEP is undefined;Remove button->device pointer;button;Similar;0.7013593316078186
compile error;CONFIG_PM_SLEEP is undefined;changes a bit of whitespace to follow Linux conventions;follow Linux conventions;Similar;0.5250614881515503
compile error;CONFIG_PM_SLEEP is undefined;use .notify method instead of installing handler directly  ;-;Similar;0.615591287612915
compile error;CONFIG_PM_SLEEP is undefined;convert that back to ACPI_BUTTON_NOTIFY_STATUS;to preserve user-space backward compatibility;Similar;0.5894646048545837
compile error;CONFIG_PM_SLEEP is undefined;Setting ->owner as done currently (pde->owner = THIS_MODULE) is racy;as correctly noted at bug #12454;Similar;0.5619332790374756
compile error;CONFIG_PM_SLEEP is undefined;"proc_fops is declared as ""const""";should give some thoughts;Similar;0.7597788572311401
compile error;CONFIG_PM_SLEEP is undefined;start using GPE from userspace;GPE is already disabled in interrupt context;Similar;0.5562731027603149
compile error;CONFIG_PM_SLEEP is undefined;"verify by using ""input-events"" from input-utils and just closing and opening the lid";easy;Similar;0.6209853887557983
compile error;CONFIG_PM_SLEEP is undefined;Change the argument to take a pointer to an acpi_integer;support 64-bit integers on all platforms;Similar;0.58542799949646
compile error;CONFIG_PM_SLEEP is undefined;use non-racy method for proc entries creation;reduce race conditions in proc entries creation;Similar;0.6872850656509399
compile error;CONFIG_PM_SLEEP is undefined;Use proc_create()/proc_create_data() to make sure that ->proc_fops and ->data be setup;before gluing PDE to main tree;Similar;0.527775228023529
compile error;CONFIG_PM_SLEEP is undefined;get rid of input BIT* duplicate defines;duplicate;Similar;0.7347625494003296
compile error;CONFIG_PM_SLEEP is undefined;Also remove includes of input.h from non-input sources only for BIT macro definition;non-input sources, BIT macro definition;Similar;0.5278102159500122
compile error;CONFIG_PM_SLEEP is undefined;Define the macro temporarily in a local manner;all those local definitions will be removed further in this patchset (to not break bisecting);Similar;0.629767894744873
compile error;CONFIG_PM_SLEEP is undefined;Re-name acpi_bus_generate_event() to acpi_bus_generate_proc_event()  ;to make sure there is no confusion that it is for /proc/acpi/event only;Similar;0.5460774302482605
compile error;CONFIG_PM_SLEEP is undefined;Add CONFIG_ACPI_PROC_EVENT to allow removal of /proc/acpi/event;to allow removal of /proc/acpi/event;Similar;0.6007063984870911
compile error;CONFIG_PM_SLEEP is undefined;fix acpi_driver.name usage;fix;Similar;0.6182138323783875
compile error;CONFIG_PM_SLEEP is undefined;"Make ""module name"" actually match the file name";cosmetic only;Similar;0.5022571086883545
compile error;CONFIG_PM_SLEEP is undefined;"Invoke with ; as leaving it off confuses Lindent  ";gcc doesnt care;Similar;0.6502357721328735
compile error;CONFIG_PM_SLEEP is undefined;Fix indentation where Lindent did get confused  ;Lindent did get confused;Similar;0.7110899686813354
compile error;CONFIG_PM_SLEEP is undefined;remove unnecessary casts and variable initializations, clean up formatting;unnecessary;Similar;0.6086164712905884
compile error;CONFIG_PM_SLEEP is undefined;Remove unneeded acpi_handle from driver;unneeded;Similar;0.5812711119651794
compile error;CONFIG_PM_SLEEP is undefined;Use acpi_devices handle instead of drivers  ;-;Similar;0.5479618906974792
compile error;CONFIG_PM_SLEEP is undefined;un-export ACPI_ERROR() -- use printk(KERN_ERR...);use printk(KERN_ERR...);Similar;0.7155767679214478
compile error;CONFIG_PM_SLEEP is undefined;"Create a separate ""historical"" git archive";about 3.2GB when imported into git - space that would just make the early git days unnecessarily complicated;Similar;0.5924898386001587
Fix enabling button GPEs twice;Fix;Button GPEs have been enabled in the acpi_wake_device_init() during boot;the button driver enables them for the second time;Similar;0.6912715435028076
Fix enabling button GPEs twice;Fix;remove the GPE enabling code from the button driver;to avoid the problem;Similar;0.5874617099761963
Fix enabling button GPEs twice;Fix;Use the patch to replace the origin code;provide a better solution;Similar;0.5416526794433594
Fix enabling button GPEs twice;Fix;Fix unused function warnings for CONFIG_PM_SLEEP;unused function warnings;Similar;0.500243604183197
Fix enabling button GPEs twice;Fix;Remove unused ACPI button procfs interface;unused;Similar;0.5586857199668884
Fix enabling button GPEs twice;Fix;This will allow us to simplify the GPE handling code quite a bit;that change is too intrusive for 2.6.35;Similar;0.5723922252655029
Fix enabling button GPEs twice;Fix;Update gfp.h and slab.h includes  ;prepare for breaking implicit slab.h inclusion from percpu.h;Similar;0.5898339748382568
Fix enabling button GPEs twice;Fix;Prepare for this change by updating users of gfp and slab facilities;include those headers directly instead of assuming availability;Similar;0.5666342973709106
Fix enabling button GPEs twice;Fix;prints out an error message indicating which .h file needs to be added to the file;the file doesnt have fitting include block;Similar;0.5350192785263062
Fix enabling button GPEs twice;Fix;The script was run again  ;to make sure no file was left behind;Similar;0.6921481490135193
Fix enabling button GPEs twice;Fix;percpu.h modifications were reverted  ;so that it could be applied as a separate patch and serve as bisection point;Similar;0.5997573137283325
Fix enabling button GPEs twice;Fix;Introduce a new wake-up flag, always_enabled, for marking devices that should be permanently enabled to generate run-time events  ;devices that should be permanently enabled to generate run-time events;Similar;0.5988410115242004
Fix enabling button GPEs twice;Fix;Introduce a reference counter for run-wake devices and a function that will initialize all of the run-time wake-up fields for given device.;-;Similar;0.5921217203140259
Fix enabling button GPEs twice;Fix;Add an API to allow devices to indicate whether or not they want their devices GPE to be enabled for both runtime and wakeup events;to allow devices to indicate whether or not they want their devices GPE to be enabled;Similar;0.6201682090759277
Fix enabling button GPEs twice;Fix;return -ENODEV;theres no lid device present;Similar;0.5108636617660522
Fix enabling button GPEs twice;Fix;whitespace fix  ;This does not change any actual console output;Similar;0.538402795791626
Fix enabling button GPEs twice;Fix;we could install either a fixed event handler or a notify handler, but the Linux/ACPI code now handles that for us;We previously needed that so we dont need to worry about it;Similar;0.558645486831665
Fix enabling button GPEs twice;Fix;type: Power Button;I dont think theres anything meaningful user-space can do by knowing whether a button is a control method or a fixed hardware button;Similar;0.5746460556983948
Fix enabling button GPEs twice;Fix;Remove button->device pointer;button;Similar;0.5962931513786316
